text	date	name
ger000093	1848	Grünmann
ger000093	1848	Haller
ger000093	1848	Jacques
ger000093	1848	Leopold
ger000093	1848	Matthias
ger000093	1848	Charles
ger000093	1848	Glanzberg
ger000093	1848	Madame Flor
ger000562	1931	Mazas
ger000562	1931	Vernier
ger000562	1931	Miß Greeley
ger000562	1931	Jackson
ger000562	1931	Pillwein
ger000562	1931	Remusat
ger000562	1931	Lerat
ger000562	1931	Smith
ger000562	1931	Mme. Lerat
ger000562	1931	Mme. Duvernois
ger000562	1931	Sharpe
ger000562	1931	Marshall
ger000562	1931	Brohl
ger000562	1931	Henkel
ger000562	1931	Dorothy
ger000562	1931	Heydner
ger000562	1931	Delcampe
ger000562	1931	Sprecher des Rundfunks
ger000562	1931	Overtüsch
ger000562	1931	Morel
ger000562	1931	Weber
ger000562	1931	Dubois
ger000562	1931	Sonneborn
ger000562	1931	Roubeau
ger000562	1931	Schröder
ger000562	1931	Vaudemont
ger000562	1931	Hessel
ger000562	1931	Baillard
ger000562	1931	Verron
ger000562	1931	Lehmann
ger000562	1931	Wittekind
ger000562	1931	Lamarque
ger000562	1931	Gadenau
ger000562	1931	Odette
ger000562	1931	Frau Overtüsch
ger000562	1931	Leeds
ger000562	1931	Grathford
ger000562	1931	Frau Verron
ger000562	1931	Mönch
ger000562	1931	Schmidt
ger000562	1931	Jacques
ger000562	1931	Vadinet
ger000562	1931	Jeannette
ger000562	1931	Frau Vadinet
ger000562	1931	Gendarm
ger000562	1931	Pfarrer
ger000562	1931	Geishügel
ger000562	1931	Kropfgans
ger000562	1931	Witterschlick
ger000562	1931	Köchler
ger000562	1931	Girgenrath
ger000562	1931	Frau Köchler
ger000562	1931	Mutter Weber
ger000562	1931	Lamparenne
ger000562	1931	Clarkson
ger000562	1931	Charrier
ger000562	1931	Trolliet
ger000562	1931	Bertolotti
ger000562	1931	Dupin
ger000562	1931	Steppach
ger000562	1931	Schriftführer
ger000562	1931	Palm
ger000562	1931	Forbach
ger000562	1931	Yoshitomo
ger000562	1931	Tsatanaku
ger000562	1931	Prälat
ger000562	1931	Fritzchen
ger000562	1931	Frau Henkel
ger000199	1919	Bahnwerter
ger000199	1919	Bahnmeester
ger000199	1919	Fru
ger000199	1919	Holtvaagt
ger000199	1919	Botterwiev
ger000431	1827	Till
ger000431	1827	Baron
ger000431	1827	Schönburg
ger000431	1827	Horst
ger000431	1827	Bedienter des Herrn von Schönburg
ger000431	1827	Baronin
ger000431	1827	Sophie
ger000431	1827	Bedienter der Baronin
ger000431	1827	Feldkirch
ger000431	1827	Witte
ger000431	1827	Ritter
ger000431	1827	Löwenklau
ger000431	1827	Polizeidiener
ger000431	1827	Luchs
ger000719	1775	Sara
ger000719	1775	Karolina
ger000719	1775	Anna Bell
ger000719	1775	Eduard
ger000719	1775	Lord Daramby
ger000719	1775	Simpson
ger000097	1904	Wiedewitt
ger000097	1904	Käseberg
ger000097	1904	von Moellerkuchen
ger000097	1904	Magistratsbeamter 
ger000691	1764	Herr Pinsel
ger000637	1842	Fräulein Cornelia von Brodelwitz
ger000637	1842	Betty
ger000637	1842	Luise von Mellingen
ger000637	1842	Rittmeister von Dorneck
ger000637	1842	Franz
ger000637	1842	Eduard von Mellingen
ger000406	1917	Tiefsee
ger000406	1917	Astarte
ger000406	1917	Lunica
ger000406	1917	Schwänchen
ger000406	1917	Helie
ger000406	1917	Kitz
ger000406	1917	Lacerta
ger000406	1917	Lucinde
ger000406	1917	Muse
ger000406	1917	Mücke
ger000406	1917	Elfi
ger000406	1917	Schwalbe
ger000406	1917	Anjelka
ger000406	1917	Liddi
ger000406	1917	Baron Attendorn
ger000406	1917	Diener José
ger000406	1917	Mander
ger000406	1917	Diener Henry
ger000406	1917	Dr. Michel Mander
ger000406	1917	Lisiska
ger000406	1917	Konzertmeister Windfellner
ger000406	1917	Fräulein Kopriva
ger000406	1917	Ottilie Kopriva
ger000406	1917	Mater Scholastica
ger000672	1915	Er
ger000672	1915	Freundin
ger000672	1915	Freund
ger000510	1912	Kühn
ger000510	1912	Lucie
ger000510	1912	Mäurer
ger000510	1912	Schuckert
ger000510	1912	Schilling
ger000510	1912	Klas Olfers
ger000510	1912	Mathias
ger000510	1912	Hanna
ger000510	1912	Fräulein Majakin
ger000510	1912	Rasmussen
ger000510	1912	Eveline
ger000166	1859	Isolde
ger000166	1859	Brangäne
ger000166	1859	Kurwenal
ger000166	1859	Tristan
ger000166	1859	Melot
ger000166	1859	Marke
ger000166	1859	Hirt
ger000180	1925	Sein Bridgepartner
ger000180	1925	Irgendein Herr
ger000451	1783	Leonore
ger000451	1783	Arabella/Bella
ger000451	1783	Rosa
ger000451	1783	Gianettino
ger000451	1783	Mohr
ger000451	1783	Calcagno
ger000451	1783	Sacco
ger000451	1783	Julia
ger000451	1783	Fiesco
ger000451	1783	Lomellin
ger000451	1783	Verrina
ger000451	1783	Bourgognino
ger000451	1783	Berta
ger000451	1783	Zibo
ger000451	1783	Zenturione
ger000451	1783	Asserato
ger000451	1783	Andreas
ger000451	1783	Romano
ger000451	1783	Teutscher 
ger000451	1783	Linke Wache
ger000451	1783	Rechte Wache
ger000451	1783	Teutscher 
ger000451	1783	Bedienter
ger000451	1783	Teutscher 
ger000607	1836	Sternau
ger000607	1836	Louise
ger000607	1836	Laurette
ger000607	1836	Buchen
ger000607	1836	Hermine
ger000607	1836	Bastian
ger000090	1829	Detlev
ger000090	1829	Graf Struensee
ger000090	1829	Köller
ger000090	1829	Page 
ger000090	1829	Polizei-Chef
ger000090	1829	Diener 
ger000090	1829	Ranzau
ger000090	1829	Diener 
ger000090	1829	Pfarrer Struensee
ger000090	1829	Mathilde
ger000090	1829	Gräfin Uhlfeld
ger000090	1829	Gräfin Reez
ger000090	1829	Graf Brandt
ger000090	1829	Hauptmann
ger000090	1829	Damen der Königin
ger000090	1829	Keith
ger000090	1829	Schack
ger000090	1829	Juliane
ger000090	1829	Guldberg
ger000090	1829	Kammerdiener 
ger000090	1829	Page 
ger000090	1829	Haushofmeister
ger000090	1829	Russischer Fürst
ger000090	1829	Maske
ger000090	1829	Officier 
ger000090	1829	Alle Officiere
ger000090	1829	Schulmeister
ger000090	1829	Svenne
ger000090	1829	Babe
ger000090	1829	Flyns
ger000090	1829	Hooge
ger000090	1829	Alle Bauern
ger000090	1829	Conrad
ger000090	1829	Andreas
ger000090	1829	Johannes
ger000090	1829	Page 
ger000090	1829	Emmy
ger000090	1829	Kerkermeister
ger000090	1829	Officier 
ger000171	1888	Dietrich
ger000171	1888	Helldrungen
ger000171	1888	Erich
ger000171	1888	Gräfin
ger000171	1888	Liborius
ger000171	1888	Rüdiger
ger000171	1888	Probst
ger000171	1888	Gerlind
ger000171	1888	Frau Hüfer
ger000171	1888	Blinte
ger000171	1888	Engel
ger000171	1888	Thomä
ger000171	1888	Sander
ger000171	1888	Reinhard
ger000171	1888	Storch
ger000171	1888	Pfeifer
ger000171	1888	Hans
ger000171	1888	Münzer
ger000171	1888	Roder
ger000171	1888	Luther
ger000171	1888	Jacobe
ger000171	1888	Wache
ger000171	1888	Landgraf
ger000393	1835	Brasidas
ger000393	1835	Alitta
ger000393	1835	Hanna
ger000393	1835	Marktweib
ger000393	1835	Melkir
ger000393	1835	Hanno
ger000393	1835	Gisgon
ger000393	1835	Prätor
ger000393	1835	Kato Zensor
ger000393	1835	Scipio der Jüngere
ger000393	1835	Scipio der Ältere
ger000393	1835	Hannibal
ger000393	1835	Turnu
ger000393	1835	Terenz
ger000393	1835	Allochlin
ger000393	1835	Keltiberier
ger000393	1835	Despot
ger000393	1835	Fabius Maximus
ger000393	1835	Reiterfeldherr
ger000393	1835	Soldat 
ger000393	1835	Herold
ger000393	1835	Barkas
ger000393	1835	Pförtner
ger000393	1835	Knabe
ger000393	1835	Römischer Gesandter
ger000393	1835	Hausmeister
ger000393	1835	Prusias
ger000393	1835	Protovestiar
ger000393	1835	Maler
ger000393	1835	Flamininus
ger000337	1871	Lux
ger000337	1871	Finsterberg
ger000337	1871	Hell
ger000337	1871	Wirt
ger000337	1871	Wirtin
ger000337	1871	Hannsl
ger000337	1871	Schulmeister
ger000337	1871	Michel
ger000337	1871	Loisl
ger000337	1871	Sepp
ger000337	1871	Annerl
ger000337	1871	Vetter
ger000337	1871	Brigitte
ger000205	1906	Martin
ger000205	1906	Sophie
ger000205	1906	Cassian
ger000099	1893	Sophie
ger000099	1893	Frau Sophie Jagert
ger000099	1893	Lieschen Bode
ger000099	1893	Hanna
ger000099	1893	Konrad
ger000099	1893	Eduard
ger000099	1893	Bernhard
ger000099	1893	Freudenberg
ger000099	1893	Alexander Könitz
ger000099	1893	Hedwig
ger000686	1830	Guste
ger000686	1830	Köck
ger000686	1830	David
ger000686	1830	Hauptmann von Dürrfeld
ger000686	1830	Commerzienräthin Zirbel
ger000470	1810	Gunnar
ger000470	1810	Högne
ger000470	1810	Grimhildis
ger000470	1810	Bote
ger000470	1810	Gudruna
ger000470	1810	Dietereich
ger000470	1810	Dietereichs Knecht
ger000470	1810	Wingo
ger000470	1810	Atle
ger000470	1810	Herke
ger000470	1810	Blödel
ger000470	1810	Priester
ger000470	1810	Reigen
ger000470	1810	Kostbera
ger000470	1810	Glamwor
ger000470	1810	Niflung
ger000470	1810	Ortlieb
ger000470	1810	Asmund
ger000470	1810	Hofmeister
ger000470	1810	Reidbold
ger000319	1853	Brünnhilde
ger000319	1853	Siegfried
ger000319	1853	Gunther
ger000319	1853	Hagen
ger000319	1853	Gutrune
ger000319	1853	Waltraute
ger000319	1853	Alberich
ger000319	1853	Mannen
ger000319	1853	Alle
ger000319	1853	Alle Mannen
ger000319	1853	Neun Weitere
ger000319	1853	Acht Mannen
ger000319	1853	Vier Weitere
ger000319	1853	Zwei Mannen
ger000319	1853	Weitere zehn Mannen
ger000319	1853	Einige Mannen
ger000319	1853	Einige
ger000319	1853	Vier Mannen
ger000319	1853	Zwei Andere
ger000319	1853	Frauen
ger000319	1853	Woglinde
ger000319	1853	Wellgunde
ger000319	1853	Flosshilde
ger000032	1768	Anselmo
ger000032	1768	Ugolino
ger000032	1768	Gaddo
ger000032	1768	Francesco
ger000350	1897	Rita
ger000350	1897	Berta
ger000350	1897	Friedrich Stierwald
ger000041	1890	Krawutschke
ger000041	1890	Lehmann
ger000041	1890	Lude
ger000041	1890	Bulle
ger000041	1890	Abramsen
ger000041	1890	Mieze
ger000041	1890	Henriette
ger000041	1890	Henriette Marschall
ger000041	1890	Angler
ger000041	1890	Helene
ger000041	1890	Morphy
ger000654	1815	Meister Sparbüchs
ger000654	1815	Steffen
ger000654	1815	Käthgen
ger000654	1815	Lieutenant
ger000654	1815	Meister Knete
ger000654	1815	Meister Wurst
ger000564	1875	Marktschreier
ger000564	1875	Woyzeck
ger000564	1875	Marie
ger000564	1875	Tambourmajor
ger000564	1875	Andres
ger000564	1875	Karl/Narr
ger000564	1875	Barbier
ger000564	1875	Großmutter
ger000564	1875	Käthe
ger000564	1875	Wirth
ger000564	1875	Gerichtsdiener
ger000564	1875	Margreth
ger000564	1875	Alter Mann
ger000564	1875	Ausrufer
ger000564	1875	Herr
ger000564	1875	Student
ger000564	1875	Unterofficier
ger000564	1875	Doctor
ger000564	1875	Hauptmann
ger000564	1875	Andre
ger000564	1875	Jud
ger000549	1663	Daradiridatumtarides
ger000549	1663	Don Cacciadiavolo
ger000549	1663	Don Diego
ger000549	1663	Antonia
ger000549	1663	Selene/Selenissa
ger000549	1663	Flaccilla
ger000549	1663	Sophia
ger000549	1663	Sempronius
ger000549	1663	Cyrilla
ger000549	1663	Horribilicribrifax
ger000549	1663	Page
ger000549	1663	Coelestina
ger000549	1663	Camilla
ger000549	1663	Palladius
ger000549	1663	Bonosus
ger000549	1663	Cleander
ger000549	1663	Harpax
ger000549	1663	Rabbi
ger000549	1663	Dionysis
ger000549	1663	Florianus/Florentin
ger000489	1819	Pfiff
ger000489	1819	Karl
ger000489	1819	Wilhelm
ger000489	1819	Moses
ger000236	1917	Christian Wach
ger000236	1917	Christian
ger000236	1917	Christian von Wach
ger000236	1917	Bürgermeister
ger000236	1917	Regierungsrat
ger000236	1917	Justus Wach
ger000236	1917	Sanitätsrat
ger000236	1917	Präsident
ger000261	1817	Jarl
ger000261	1817	Erichson
ger000261	1817	Irma
ger000261	1817	Asla
ger000261	1817	Nös
ger000261	1817	Egrösund
ger000261	1817	Ourdal
ger000261	1817	Biörneland
ger000261	1817	Yngurd
ger000261	1817	Droll
ger000261	1817	Knaut
ger000261	1817	Alf
ger000261	1817	Gyldenbrog
ger000261	1817	Oskar
ger000261	1817	Brunhilde
ger000261	1817	Kurl
ger000261	1817	Marduff
ger000261	1817	Trabant 
ger000261	1817	Trabant 
ger000391	1755	Wumshäter
ger000391	1755	Lisette
ger000391	1755	Valer
ger000391	1755	Hilaria 
ger000391	1755	Laura
ger000391	1755	Solbist
ger000391	1755	Leander
ger000448	1918	Georginel
ger000234	1803	Jon
ger000234	1803	Pythia
ger000234	1803	Phorbas
ger000234	1803	Kreusa
ger000234	1803	Xuthus
ger000234	1803	Apollo
ger000547	1658	Peter Squentz
ger000547	1658	Pickelhäring
ger000547	1658	Meister Kricks-über-und-über
ger000547	1658	Meister Bullabutän
ger000547	1658	Meister Klipperling
ger000547	1658	Meister Lollinger
ger000547	1658	Meister Klotz-George
ger000547	1658	Theodorus
ger000547	1658	Eubulus
ger000547	1658	Cassandra
ger000547	1658	Serenus
ger000547	1658	Violandra
ger000547	1658	Piramus
ger000547	1658	Thisbe
ger000317	1853	Woglinde
ger000317	1853	Wellgunde
ger000317	1853	Flosshilde
ger000317	1853	Alberich
ger000317	1853	Fricka
ger000317	1853	Wotan
ger000317	1853	Freia
ger000317	1853	Fasolt
ger000317	1853	Fafner
ger000317	1853	Froh
ger000317	1853	Donner
ger000317	1853	Loge
ger000317	1853	Mime
ger000317	1853	Erda
ger000581	1802	Marie
ger000581	1802	Otter
ger000581	1802	Doktor Zink
ger000581	1802	Baron von Halm
ger000581	1802	Baronesse von Ehegestern
ger000581	1802	Prediger Braun
ger000581	1802	Sophie
ger000581	1802	Wilhelm
ger000581	1802	Louise
ger000354	1851	Langenberg
ger000354	1851	Constanze
ger000354	1851	Gustchen
ger000354	1851	Backes
ger000354	1851	Hahnenbein
ger000354	1851	Moritz
ger000354	1851	Frau Greiner
ger000354	1851	Hauptmann
ger000355	1820	Käthchen
ger000355	1820	Karl
ger000355	1820	Redlich
ger000355	1820	Staberl
ger000355	1820	Therese
ger000355	1820	Müller
ger000355	1820	Hans
ger000355	1820	Toloysky
ger000355	1820	Ferdinand
ger000355	1820	Kommissär
ger000244	1732	Arsene/Porcia
ger000244	1732	Phönice
ger000244	1732	Cato
ger000244	1732	Phokas
ger000244	1732	Artabanus
ger000244	1732	Pharnaces
ger000244	1732	Felix
ger000244	1732	Domitius
ger000244	1732	Porcius
ger000244	1732	Cäsar
ger000640	1770	Herr Delmas
ger000508	1848	Klaus
ger000508	1848	Romberg
ger000508	1848	Walter
ger000508	1848	Leontine
ger000508	1848	Reginald
ger000508	1848	Diener
ger000508	1848	Minister
ger000144	1767	Cyrus
ger000144	1767	Sigelvax
ger000144	1767	Kulican
ger000144	1767	Mortong
ger000144	1767	Pumphia
ger000144	1767	Pinxi
ger000144	1767	Knab
ger000144	1767	Faustibus
ger000144	1767	Miketey
ger000144	1767	Soffocles
ger000144	1767	Arleckin
ger000144	1767	Colombina
ger000463	1832	Schiffer
ger000463	1832	Kikin
ger000463	1832	Dolgoruki
ger000463	1832	Glebof
ger000463	1832	Diener 
ger000463	1832	Lapuchin
ger000463	1832	Erzbischof
ger000463	1832	Eudoxia
ger000463	1832	Diener 
ger000463	1832	Markof
ger000463	1832	Euphrosyne
ger000463	1832	Alexis
ger000463	1832	Menzikof
ger000463	1832	Katharina
ger000463	1832	Page
ger000463	1832	Peter
ger000463	1832	Gordon
ger000463	1832	Adjutant
ger000463	1832	Schepelew
ger000062	1835	Chor der alten Zauberer
ger000062	1835	Stellaris
ger000062	1835	Mystifax
ger000062	1835	Lumpazi
ger000062	1835	Fludribus
ger000062	1835	Alle Söhne
ger000062	1835	Hilaris
ger000062	1835	Fortuna
ger000062	1835	Brillantine
ger000062	1835	Amorosa
ger000062	1835	Leim
ger000062	1835	Knieriem
ger000062	1835	Zwirn
ger000062	1835	Fassel
ger000062	1835	Hannerl
ger000062	1835	Handwerksbursch
ger000062	1835	Pantsch
ger000062	1835	Sepherl
ger000062	1835	Hausierer
ger000062	1835	Alle Weiber
ger000062	1835	Fremder
ger000062	1835	Gertraud
ger000062	1835	Hobelmann
ger000062	1835	Peppi
ger000062	1835	Strudl
ger000062	1835	Maler
ger000062	1835	Hackauf
ger000062	1835	Windwachel
ger000062	1835	Lüftig
ger000062	1835	Palpiti
ger000062	1835	Camilla
ger000062	1835	Laura
ger000062	1835	Reserl
ger000062	1835	Wirtin
ger000062	1835	Alle Bauern
ger000062	1835	Alle Gesellen
ger000505	1835	Castellan
ger000505	1835	Said
ger000505	1835	Arias
ger000505	1835	Flora
ger000505	1835	Diego
ger000379	1755	Theophan
ger000379	1755	Adrast
ger000379	1755	Lisidor
ger000379	1755	Johann
ger000379	1755	Lisette
ger000379	1755	Henriette
ger000379	1755	Juliane
ger000379	1755	Martin
ger000379	1755	Araspe
ger000379	1755	Frau Philane
ger000491	1794	Alma
ger000491	1794	Caled
ger000491	1794	Nurraddin
ger000491	1794	Wampum
ger000491	1794	Hussein
ger000491	1794	Arzt
ger000491	1794	Kämmerling
ger000427	1837	Omar
ger000427	1837	Hassar
ger000427	1837	Mansor
ger000427	1837	Alzinde
ger000427	1837	Moisasur
ger000427	1837	Gluthahn
ger000427	1837	Trautel
ger000427	1837	Hans
ger000427	1837	Mirzel
ger000427	1837	Ariel
ger000427	1837	Genius der Tugend
ger000427	1837	Genius
ger000427	1837	Hoanghu
ger000427	1837	Carambuco
ger000427	1837	Ossa
ger000427	1837	Hänfling
ger000427	1837	Rossi
ger000427	1837	Amtmann
ger000427	1837	Aktuar
ger000427	1837	Kohlenbauer
ger000427	1837	Kerkermeister
ger000442	1788	Soest
ger000442	1788	Jetter
ger000442	1788	Buyck
ger000442	1788	Ruysum
ger000442	1788	Regentin
ger000442	1788	Machiavell
ger000442	1788	Klare/Klärchen
ger000442	1788	Brackenburg
ger000442	1788	Mutter
ger000442	1788	Zimmermeister
ger000442	1788	Seifensieder
ger000442	1788	Vansen
ger000442	1788	Bürger
ger000442	1788	Egmont
ger000442	1788	Sekretär
ger000442	1788	Oranien
ger000442	1788	Silva
ger000442	1788	Gomez
ger000442	1788	Ferdinand
ger000442	1788	Alba
ger000212	1808	Reigen
ger000212	1808	Sigurd
ger000212	1808	Hiordisa
ger000212	1808	Greis
ger000212	1808	Faffner
ger000212	1808	Wurdur
ger000212	1808	Werdandi
ger000212	1808	Skuld
ger000212	1808	Brynhildis
ger000212	1808	Grimhildis
ger000212	1808	Zofe 
ger000212	1808	Gunnar
ger000212	1808	Högne
ger000212	1808	Alswin
ger000212	1808	Giuke
ger000212	1808	Zofe 
ger000212	1808	Gudruna
ger000212	1808	Wächter
ger000212	1808	Guttorm
ger000212	1808	Zofe 
ger000428	1918	Professor Remigius Wohlgemut
ger000428	1918	Hubert
ger000428	1918	Rosl
ger000428	1918	Mutter
ger000428	1918	Rabanser
ger000428	1918	Rabanser Choragetes
ger000428	1918	Doktor Fallmer/Vater
ger000428	1918	Babúsch
ger000428	1918	Dienstmädchen
ger000428	1918	Pogatschnigg
ger000428	1918	Taube
ger000428	1918	Magentrost
ger000428	1918	Pater confessor
ger000428	1918	Vox patris e tenebris infimis
ger000736	1829	Martin
ger000736	1829	Gören
ger000736	1829	Saul
ger000736	1829	Frau von Angeln
ger000736	1829	Wehler
ger000736	1829	Emilie Saldheim
ger000736	1829	Madame Saldheim
ger000736	1829	Bedienter
ger000404	1780	Albrecht
ger000404	1780	Hans Zenger
ger000404	1780	Percifal Zenger
ger000404	1780	Agnes
ger000404	1780	Emershofen
ger000404	1780	Preisinger
ger000404	1780	Ernst
ger000404	1780	Sandizeller
ger000404	1780	Tuchsenhauser
ger000404	1780	Pienzenauer
ger000404	1780	Tore
ger000404	1780	Maxelrainer
ger000404	1780	Gundelfing
ger000404	1780	Seibelstorfer
ger000404	1780	Wache
ger000404	1780	Thorringer
ger000404	1780	Waffenknecht
ger000404	1780	Bürgermeister
ger000404	1780	Oberrichter
ger000714	1798	Luise
ger000714	1798	Waller
ger000714	1798	Aufwärter
ger000714	1798	Ramstein
ger000733	1780	Graf Horazio Capacelli
ger000733	1780	Marchesa Olimpia della Sforza
ger000733	1780	Offizier 
ger000733	1780	Theodorich
ger000733	1780	Renato Ruggieri
ger000733	1780	Fernando
ger000733	1780	Kostanza
ger000733	1780	Bedienter 
ger000733	1780	Alexius
ger000733	1780	Margarita
ger000733	1780	Kammerfräulein
ger000733	1780	Bedienter 
ger000733	1780	Officier 
ger000733	1780	Pietro
ger000733	1780	Solano
ger000733	1780	Zanetti
ger000733	1780	Bewafneter 
ger000733	1780	Marcello
ger000733	1780	Bewafneter 
ger000733	1780	Laurana
ger000733	1780	Thrasoni
ger000733	1780	Bedienter 
ger000733	1780	Bewafneter 
ger000511	1837	Dorn
ger000511	1837	Förster
ger000511	1837	Johann
ger000511	1837	Friederike
ger000511	1837	Eduard
ger000511	1837	Leonore
ger000210	1928	Kartenaufschlägerin
ger000210	1928	Adelaide
ger000210	1928	Zdenka
ger000210	1928	Matteo
ger000210	1928	Arabella
ger000210	1928	Elemer
ger000210	1928	Waldner
ger000210	1928	Zimmerkellner
ger000210	1928	Mandryka
ger000210	1928	Welko
ger000210	1928	Lamoral
ger000210	1928	Dominik
ger000210	1928	Milli
ger000210	1928	Fiaker-Milli
ger000210	1928	Piccolo
ger000525	1765	Oront
ger000525	1765	Arist
ger000525	1765	Cleant
ger000525	1765	Damon
ger000525	1765	Sophia
ger000444	1817	Bertha
ger000444	1817	Günther
ger000444	1817	Jaromir
ger000444	1817	Hauptmann
ger000444	1817	Walter
ger000444	1817	Boleslav
ger000305	1839	Heinrich
ger000305	1839	Johann
ger000305	1839	Mehlwurm
ger000305	1839	Specht
ger000305	1839	Eulenspiegel
ger000305	1839	Natzi
ger000305	1839	Cordula
ger000305	1839	Lenchen
ger000305	1839	Lenerl
ger000305	1839	Nelkenstein
ger000305	1839	Dorothea
ger000305	1839	Friedrich
ger000305	1839	Peppi
ger000305	1839	Steffel
ger000305	1839	Sebastian
ger000305	1839	Hans
ger000305	1839	Jakob
ger000302	1898	Dichter
ger000302	1898	Direktor
ger000302	1898	Schauspieler
ger000302	1898	Praktinski
ger000302	1898	Faustine
ger000302	1898	Schabholz
ger000302	1898	Irma
ger000302	1898	Schalk
ger000302	1898	Ronober
ger000302	1898	Musarion
ger000302	1898	Fuchs
ger000302	1898	Führiana
ger000302	1898	Klettina
ger000302	1898	Magrona
ger000302	1898	Sattilka
ger000302	1898	Innocentia
ger000302	1898	Hertha
ger000302	1898	Melancholia
ger000302	1898	Elektra
ger000586	1794	Agnete
ger000586	1794	Madame Ehrenpreis
ger000586	1794	Magnus
ger000586	1794	Stram
ger000586	1794	Rose
ger000586	1794	Reinhard
ger000586	1794	Charlotte
ger000414	1897	Hans Engerling/Hans von Maikerf
ger000414	1897	Dummerchen
ger000414	1897	Bauer Hinterstoisser
ger000414	1897	Reps
ger000414	1897	Kleps
ger000414	1897	Herold
ger000414	1897	König
ger000414	1897	Hofprediger
ger000414	1897	Flügel-Adjutant von der Kron
ger000414	1897	Hubeland
ger000414	1897	Offizier
ger000414	1897	Kanzler
ger000414	1897	Kultusminister
